PRODUCT_CODE,NAME,PET_GBN,PRICE,FREE_DELIVERY_FLAG,BEST_FLAG,SPECIAL_FLAG,SOLDOUT_FLAG,MAIN_RECOM_FLAG,INSTANT_DELIVERY_FLAG,IMAGE,VISCERA_JSON,VISCERA,TYPE,BRAND_CODE,BRAND_NAME,COMPANY_CODE,REVIEW_COUNT,RATING_AVG,SALES_PRICE,WISH_FLAG,DELIVERY_TYPE,SALES_CNT,ANALYSES_JSON,ANALYSES,CREATED_AT,BADGE_TEXT,TOTAL_COUNT
P00091,[묶음 할인] 액티베이트 스몰 60p (종합 영양제),1,78000.0,N,Y,Y,N,Y,Y,https://img.lifet.co.kr/d3cd4a19-16e1-423e-8f96-88441e400017,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC2EC\uC7A5""},{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00026,벳플러스,C00020,270,4.951851,64000.0,N,LIFET,40,"[{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://lifet-img.s3.ap-northeast-2.amazonaws.com/efce54b7-8214-468a-813a-e5387908fda7"",""SUB_TITLE"":""\uAC15\uB825\uD55C \uBCF5\uD569 \uD56D\uC0B0\uD654\uC81C"",""TITLE"":""\uAE30\uB2A5\uC131 \uC131\uBD84 \uC2DC\uB108\uC9C0\uC758""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://lifet-img.s3.ap-northeast-2.amazonaws.com/d9b43e44-18f7-403b-999b-3c383dd3dc88"",""SUB_TITLE"":""\uB178\uB839\uACAC \uC778\uC9C0\uAE30\uB2A5\uC7A5\uC560 \uB3C4\uC6C0"",""TITLE"":""\uB450\uB1CC \uC601\uC591 \uACF5\uAE09\uC73C\uB85C""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://lifet-img.s3.ap-northeast-2.amazonaws.com/aa720bd1-823e-49e7-ae59-568f7a7ef86f"",""SUB_TITLE"":""\uB9CC\uC131\uC9C8\uD658 \uAC1C\uC120\uC5D0 \uB3C4\uC6C0"",""TITLE"":""\uC2E0\uC7A5/\uC2EC\uC7A5 \uC9C8\uD658 \uB4F1""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://lifet-img.s3.ap-northeast-2.amazonaws.com/d508df25-aeec-4829-b649-38e655ce945c"",""SUB_TITLE"":""\uAC04\uD3B8\uD558\uACE0 \uD6A8\uACFC\uC801\uC778 \uAE09\uC5EC"",""TITLE"":""1\uC77C 1\uCEA1\uC290\uB85C""},{""GBN"":""CONSIDERATION"",""IMG_FILE_NAME"":""https://lifet-img.s3.ap-northeast-2.amazonaws.com/9322a9ed-edfd-4dae-a569-758d9f919880"",""SUB_TITLE"":""\uCCB4\uAE09\uC5D0 \uB530\uB978 \uC120\uD0DD \uD544\uC694"",""TITLE"":""\uC18C\uD615\uACAC(~10kg) \uC804\uC6A9\uC73C\uB85C""}]",,2023-06-02T14:53:59.6982254,묶음 할인,634
P00115,[묶음 할인] (SS) 덴티페어리 디스펜서 584g - 124p,1,35000.0,N,Y,N,N,N,Y,https://img.lifet.co.kr/c7c819ec-9868-4b4e-a7be-fa792f1a0f2d.jpg,"[{""NAME"":""\uCE58\uC544""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00031,포켄스,C00023,65,5.0,32000.0,N,LIFET,50,,,2023-06-30T19:09:28.3589981,묶음 할인,634
P00140,미니파이케어 라이스(신장관리) 10개입,9,13500.0,N,Y,N,N,N,Y,https://img.lifet.co.kr/1b901a77-b938-4642-b0f4-6e819291d4ff.jpg,"[{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00034,닥터맘마,C00024,51,4.921568,11900.0,N,LIFET,60,,,2023-06-29T17:26:51.5540221,,634
P00087,[묶음 할인] 사이노퀸 스몰 캡슐 30p (관절 영양제),1,37000.0,N,Y,Y,N,N,Y,https://img.lifet.co.kr/3f16d166-5f70-474a-b3c0-4a058a14e376,"[{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00026,벳플러스,C00020,103,4.902912,30400.0,N,LIFET,70,,,2023-06-02T14:40:56.5119736,묶음 할인,634
P00423,[묶음 할인]뉴알엑스 02제주말고기져키 60g,1,5000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/3a0d4254-c10a-488d-9385-3c310446a193.jpg,"[{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B0060,뉴알엑스,C00042,14,5.0,5000.0,N,LIFET,80,,,2025-01-20T15:57:36.4451394,묶음 할인,634
P00086,[묶음 할인] 사이노퀸 스몰 타블릿 30p (관절 영양제),1,37000.0,N,Y,Y,N,N,Y,https://img.lifet.co.kr/533d5dbf-d8c8-4699-a661-79931319a176,"[{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00026,벳플러스,C00020,139,4.935251,30400.0,N,LIFET,100,,,2023-06-02T14:39:46.7575854,묶음 할인,634
P00122,촉촉사료 처방사료 신장 700g / 오일미포함,1,29400.0,N,N,N,N,N,Y,https://img.lifet.co.kr/bdf6f1bc-4bc8-4fe5-9c8c-79984533c89b.jpg,"[{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00034,닥터맘마,C00024,20,4.8,27800.0,N,LIFET,120,,,2023-06-29T15:46:25.5131475,,634
P00425,[묶음 할인]뉴알엑스 04제주말고기큐브 60g,1,5000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/bbe4b162-b02b-42b1-a8bc-f223aab12957.jpg,"[{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B0060,뉴알엑스,C00042,7,4.714285,5000.0,N,LIFET,140,,,2025-01-21T17:28:31.0933333,묶음 할인,634
P00737,디어니스트키친 파테 원팟스튜 연어&치킨 298g,1,6500.0,N,N,N,N,N,Y,https://img.lifet.co.kr/307a0449-cdb9-49f4-b32e-9987cdf5fae0.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00084,디어니스트키친,C00061,2,5.0,0.0,N,LIFET,150,,,2025-08-09T13:04:15.5147227,,634
P00116,[묶음 할인] (S) 덴티페어리 디스펜서 584g - 80p,1,35000.0,N,Y,N,N,N,Y,https://img.lifet.co.kr/7d4397fa-6ca7-48a5-bcc0-08cebe3ec0e8.jpg,"[{""NAME"":""\uCE58\uC544""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00031,포켄스,C00023,59,4.915254,32000.0,N,LIFET,160,,,2023-06-30T19:15:48.0077497,묶음 할인,634
P00424,[묶음 할인]뉴알엑스 03제주말고기스틱 60g,1,5000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/fc1ea8da-8a8c-47f1-a398-f81f22984894.jpg,"[{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B0060,뉴알엑스,C00042,9,4.888888,5000.0,N,LIFET,170,,,2025-01-21T17:26:44.8066667,묶음 할인,634
P00756,디어니스트키친 붓처블락 파테 치킨&수퍼그린 298g,1,6500.0,N,N,N,N,N,Y,https://img.lifet.co.kr/7cc17365-59b2-4285-b876-2c62d410c533.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00084,디어니스트키친,C00061,2,5.0,0.0,N,LIFET,180,,,2025-08-09T14:59:50.0633333,,634
P00192,딜라잇 low protein 스틱 (14g x 15개입) 신장/신부전 영양 간식,9,30000.0,N,Y,N,N,Y,Y,https://img.lifet.co.kr/7c15d597-cd70-42f9-80ab-030849e380a0,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00001,라이펫,C00001,86,4.895348,14900.0,N,LIFET,190,"[{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/efce54b7-8214-468a-813a-e5387908fda7"",""SUB_TITLE"":""\uC800\uB2E8\uBC31 \uC2DD\uC774\uAD00\uB9AC \uBCF4\uC870\uAC04\uC2DD"",""TITLE"":""\uB77C\uC774\uD3AB\uC774 \uC81C\uB300\uB85C \uB9CC\uB4E0""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/d9b43e44-18f7-403b-999b-3c383dd3dc88"",""SUB_TITLE"":""\uD48D\uBD80\uD55C \uD0A4\uD1A0\uC0B0\uACFC \uC624\uBA54\uAC003"",""TITLE"":""\uC9C0\uCE5C \uC2E0\uC7A5 \uAC74\uAC15\uC744 \uC704\uD55C""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/aa720bd1-823e-49e7-ae59-568f7a7ef86f"",""SUB_TITLE"":""\uC804\uC131\uBD84 \uD568\uB7C9 \uBAA8\uB450 \uACF5\uAC1C"",""TITLE"":""\uC790\uC2E0 \uC788\uB294 \uBC30\uD569\uC124\uACC4\uB85C""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/f4372141-3aa8-4d44-b467-9c8b916a210e"",""SUB_TITLE"":""\uC81C\uB300\uB85C \uC7A1\uC740 \uAE30\uD638\uC131"",""TITLE"":""\uC2E0\uC120\uD55C \uC5F0\uC5B4\uC758 \uD48D\uBBF8\uB85C""}]",,2023-11-01T10:06:45.75,,634
P00024,[묶음 할인] CET 이중효소 치약 닭고기맛 70g,9,20000.0,N,Y,N,N,N,Y,https://img.lifet.co.kr/a029693c-947f-4c8b-ba72-53a368652629,"[{""NAME"":""\uCE58\uC544""}]",,"[{""NAME"":""\uC6A9\uD488""}]",B00010,버박,C00010,73,4.986301,17000.0,N,LIFET,210,,,2023-05-04T17:29:52.2824834,,634
P00139,미니파이케어 파인(췌장관리) 10개입,9,13500.0,N,Y,N,N,N,Y,https://img.lifet.co.kr/0108ab24-8b55-4393-b872-40456ee7e189.jpg,"[{""NAME"":""\uC704/\uC7A5""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00034,닥터맘마,C00024,67,4.880597,11900.0,N,LIFET,230,,,2023-06-29T17:25:18.3464899,,634
P00438,[묶음 할인]뉴알엑스 진짜비프져키 120g,9,5500.0,N,N,N,N,N,Y,https://img.lifet.co.kr/23f7f311-70b7-431d-a3d0-cb500cbf6fda.jpg,"[{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B0060,뉴알엑스,C00042,24,5.0,5000.0,N,LIFET,240,,,2025-01-21T17:00:28.6279102,묶음 할인,634
P00370,진정성 TF 타히보 후코이단 강아지 고양이 종양 영양제,9,40000.0,N,Y,N,N,Y,Y,https://img.lifet.co.kr/6d91e49e-e0a5-4472-8e3c-21173b5f5a1e,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00001,라이펫,C00001,65,4.876923,14900.0,N,LIFET,250,"[{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/d9b43e44-18f7-403b-999b-3c383dd3dc88"",""SUB_TITLE"":""\uD0C0\uD788\uBCF4\uC640 \uD6C4\uCF54\uC774\uB2E8"",""TITLE"":""\uADFC\uBCF8\uC801\uC778 \uD56D\uC554\uC744 \uC704\uD55C""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/f4372141-3aa8-4d44-b467-9c8b916a210e"",""SUB_TITLE"":""\uBCA0\uD0C0\uAE00\uB8E8\uCE78\uACFC \uAE00\uB8E8\uD0C0\uCE58\uC628"",""TITLE"":""\uC885\uC591 \uC138\uD3EC\uB97C \uC5B5\uC81C\uD558\uB294""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/efce54b7-8214-468a-813a-e5387908fda7"",""SUB_TITLE"":""ALL FREE"",""TITLE"":""\uBCF4\uC874\uC81C \uB4F1 \uC720\uD574\uC131\uBD84 ""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/7fc92690-dee4-4371-8492-4e35076a49ee"",""SUB_TITLE"":""\uAC1C\uBCC4 \uC2A4\uD2F1 \uD3EC\uC7A5"",""TITLE"":""\uC548\uC804\uD558\uACE0 \uD3B8\uB9AC\uD55C""}]",,2024-10-31T12:26:41.4326134,,634
P00089,[묶음 할인] 새밀린 스몰 타블릿 30p (간 영양제),9,86000.0,N,Y,Y,N,N,Y,https://img.lifet.co.kr/1a31f09d-b6d1-4210-bdf9-81bf3916c9fd,"[{""NAME"":""\uAC04""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00026,벳플러스,C00020,153,4.980392,78500.0,N,LIFET,260,,,2023-06-02T14:46:43.0998357,묶음 할인,634
P00369,진정성 TE 트리플 엔자임 강아지 고양이 췌장 영양제,9,36000.0,N,Y,N,N,Y,Y,https://img.lifet.co.kr/69946d93-d716-4d6f-b9e7-8ad3d46e5ef3,"[{""NAME"":""\uC704/\uC7A5""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00001,라이펫,C00001,65,4.861538,14900.0,N,LIFET,270,"[{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/d9b43e44-18f7-403b-999b-3c383dd3dc88"",""SUB_TITLE"":""\uC544\uBC00\uB77C\uC544\uC81C, \uD504\uB85C\uD14C\uC544\uC81C"",""TITLE"":""3\uB300 \uCDCC\uC7A5 \uD6A8\uC18C \uB9AC\uD30C\uC544\uC81C\uC640""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/f4372141-3aa8-4d44-b467-9c8b916a210e"",""SUB_TITLE"":""\uC5FD\uC0B0\uACFC \uCF54\uBC1C\uB77C\uBBFC"",""TITLE"":""\uC18C\uD654 \uAE30\uB2A5 \uAC1C\uC120\uC744 \uC704\uD55C""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/efce54b7-8214-468a-813a-e5387908fda7"",""SUB_TITLE"":""ALL FREE"",""TITLE"":""\uBCF4\uC874\uC81C \uB4F1 \uC720\uD574\uC131\uBD84""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/7fc92690-dee4-4371-8492-4e35076a49ee"",""SUB_TITLE"":""\uAC1C\uBCC4 \uC2A4\uD2F1 \uD3EC\uC7A5"",""TITLE"":""\uC548\uC804\uD558\uACE0 \uD3B8\uB9AC\uD55C""}]",,2024-10-31T12:26:00.1671251,,634
P00715,지위픽 독 캔식품 소고기 390G,1,9800.0,N,N,N,N,N,Y,https://img.lifet.co.kr/9064de52-526c-487a-92b6-e0ea46403125.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC2EC\uC7A5""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00082,지위픽,C00060,2,5.0,9800.0,N,LIFET,300,,,2025-08-12T15:54:17.79,묶음 할인,634
P00212,[묶음 할인] 라이펙스 60캡슐 (췌장 효소 보조제),9,135000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/de2cbb35-0ea8-4784-be93-72dc63dfe848,"[{""NAME"":""\uC704/\uC7A5""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00026,벳플러스,C00020,95,4.947368,128000.0,N,LIFET,310,,,2024-01-31T12:07:20.9985615,묶음 할인,634
P00441,[묶음 할인]뉴알엑스 산양글루코사민스틱 100g,1,6000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/6c4c4ff9-bea4-45f3-a1ac-b074829a6008.jpg,"[{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B0060,뉴알엑스,C00042,3,5.0,6000.0,N,LIFET,330,,,2025-01-21T17:04:19.6863715,묶음 할인,634
P00431,[묶음 할인]뉴알엑스 후코이단 사슴스틱 100g,1,5000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/8a198230-1c98-42f4-8909-62d5ed2f6376.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B0060,뉴알엑스,C00042,20,4.95,5000.0,N,LIFET,340,,,2025-01-21T16:46:25.628175,묶음 할인,634
P00439,[묶음 할인]뉴알엑스 진짜오리져키 120g,9,5500.0,N,N,N,N,N,Y,https://img.lifet.co.kr/2a082be7-07ee-45ac-8347-95239ed91075.jpg,"[{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B0060,뉴알엑스,C00042,0,0.0,5000.0,N,LIFET,360,,,2025-01-21T17:45:24.1133333,묶음 할인,634
P00152,별자리스틱 올인원(멀티/관절/신장/눈) 15g x 4p,9,4000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/92496ead-71a1-4be5-8504-63875c620e03,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uBF08/\uAD00\uC808""},{""NAME"":""\uB208""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00035,마이베프,C00025,13,4.923076,3700.0,N,LIFET,370,,,2023-07-21T17:10:45.4733333,,634
P00190,딜라잇 low fat 스틱 (14g x 15개입) 췌장/췌장염 영양 간식,9,30000.0,N,Y,N,N,Y,Y,https://img.lifet.co.kr/566ae7b1-09e6-4f86-b11d-b8200cfbd404,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00001,라이펫,C00001,109,4.917431,14900.0,N,LIFET,380,"[{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/efce54b7-8214-468a-813a-e5387908fda7"",""SUB_TITLE"":""\uC800\uC9C0\uBC29 \uC2DD\uC774\uAD00\uB9AC \uBCF4\uC870\uAC04\uC2DD"",""TITLE"":""\uB77C\uC774\uD3AB\uC774 \uC81C\uB300\uB85C \uB9CC\uB4E0""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/d9b43e44-18f7-403b-999b-3c383dd3dc88"",""SUB_TITLE"":""\uD48D\uBD80\uD55C \uCF54\uBC1C\uB77C\uBBFC\uACFC \uC5FD\uC0B0"",""TITLE"":""\uC9C0\uCE5C \uCDCC\uC7A5 \uAC74\uAC15\uC744 \uC704\uD55C""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/aa720bd1-823e-49e7-ae59-568f7a7ef86f"",""SUB_TITLE"":""\uC804\uC131\uBD84 \uD568\uB7C9 \uBAA8\uB450 \uACF5\uAC1C"",""TITLE"":""\uC790\uC2E0 \uC788\uB294 \uBC30\uD569\uC124\uACC4\uB85C""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/f4372141-3aa8-4d44-b467-9c8b916a210e"",""SUB_TITLE"":""\uC81C\uB300\uB85C \uC7A1\uC740 \uAE30\uD638\uC131"",""TITLE"":""\uACE0\uAD6C\uB9C8\uC758 \uAC74\uAC15\uD55C \uB2E8\uB9DB\uC73C\uB85C""}]",,2023-10-31T22:48:47.1387054,,634
P00367,진정성 SG 실리마린 글루타치온 강아지 고양이 간 영양제,9,33000.0,N,N,N,N,Y,Y,https://img.lifet.co.kr/33d9db68-3906-4ba4-af1d-53134a332533,"[{""NAME"":""\uAC04""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00001,라이펫,C00001,58,4.982758,14900.0,N,LIFET,390,"[{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/d9b43e44-18f7-403b-999b-3c383dd3dc88"",""SUB_TITLE"":""\uC2E4\uB9AC\uB9C8\uB9B0\uACFC \uC2E4\uB9AC\uBE48"",""TITLE"":""\uAC04\uC744 \uBCF4\uD638\uD558\uACE0 \uD574\uB3C5\uD558\uB294""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/f4372141-3aa8-4d44-b467-9c8b916a210e"",""SUB_TITLE"":""\uAE00\uB8E8\uD0C0\uCE58\uC628, \uBE44\uD0C0\uBBFC D3/E"",""TITLE"":""\uAC15\uB825\uD55C \uAC04 \uD56D\uC0B0\uD654 \uBB3C\uC9C8""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/efce54b7-8214-468a-813a-e5387908fda7"",""SUB_TITLE"":""ALL FREE"",""TITLE"":""\uBCF4\uC874\uC81C \uB4F1 \uC720\uD574\uC131\uBD84""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/7fc92690-dee4-4371-8492-4e35076a49ee"",""SUB_TITLE"":""\uAC1C\uBCC4 \uC2A4\uD2F1 \uD3EC\uC7A5"",""TITLE"":""\uC548\uC804\uD558\uACE0 \uD3B8\uB9AC\uD55C""}]",,2024-10-31T12:19:09.7085364,,634
