PRODUCT_CODE,NAME,PET_GBN,PRICE,FREE_DELIVERY_FLAG,BEST_FLAG,SPECIAL_FLAG,SOLDOUT_FLAG,MAIN_RECOM_FLAG,INSTANT_DELIVERY_FLAG,IMAGE,VISCERA_JSON,VISCERA,TYPE,BRAND_CODE,BRAND_NAME,COMPANY_CODE,REVIEW_COUNT,RATING_AVG,SALES_PRICE,WISH_FLAG,DELIVERY_TYPE,SALES_CNT,ANALYSES_JSON,ANALYSES,CREATED_AT,BADGE_TEXT,TOTAL_COUNT
P00713,지위픽 독 캔식품 사슴고기 390G,1,15000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/39239e01-e975-450c-9969-67710f6e8d4d.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC2EC\uC7A5""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00082,지위픽,C00060,0,0.0,15000.0,N,LIFET,990,,,2025-08-12T15:10:40.2033333,묶음 할인,634
P00105,[묶음 할인] 이노캡스 LZ-13 60p (눈 영양제),9,33000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/9bf36510-0db3-44c3-b43b-ab81b284a8bc,"[{""NAME"":""\uB208""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00028,이노벳,C00020,27,4.925925,23000.0,N,LIFET,1000,,,2023-06-02T15:36:53.0515569,7일간 142명 구매,634
P00512,페노비스 벳 코엔자임Q10 심장 영양제 30캡슐,9,49900.0,N,N,N,N,N,Y,https://img.lifet.co.kr/d4fe004e-580e-4984-bdd6-eb0595eff9ef,"[{""NAME"":""\uC2EC\uC7A5""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00064,페노비스,C00047,3,5.0,25900.0,N,LIFET,1010,,,2025-04-22T16:28:22.4266667,,634
P00552,조공 보타닉 항산화제 (60캡슐),9,38000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/5627afd7-05f8-436d-a470-a2d104769283,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00066,조공,C00049,11,5.0,0.0,N,LIFET,1020,,,2025-05-09T16:27:40.5161404,,634
P00672,웰케어 테라겔 DOG,1,30000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/72fbed42-b7b4-46ba-815e-4ec0c9090d9f.jpg,"[{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00078,웰케어,C00057,2,5.0,24000.0,N,LIFET,1030,,,2025-07-25T13:48:52.0099163,,634
P00712,지위픽 에어드라이 트라이프&양고기 독 1KG,1,86000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/e9fb56db-0e0d-4e23-84ba-51f72f4d9c89.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC2EC\uC7A5""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00082,지위픽,C00060,3,5.0,0.0,N,LIFET,1040,,,2025-08-07T18:45:41.42,,634
P00132,미니파이케어 하트(심장) 10개입,9,13500.0,N,N,N,N,N,Y,https://img.lifet.co.kr/d11161e2-c20b-491e-b057-e9f602b2bc2b.jpg,"[{""NAME"":""\uC2EC\uC7A5""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00034,닥터맘마,C00024,16,4.875,11900.0,N,LIFET,1050,,,2023-06-29T17:10:31.5157504,,634
P00444,[유통기한 임박 할인] [묶음 할인]뉴알엑스 피부건강껌 10P 100g (유통기한 6개월 이상),1,6000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/037233e3-34cb-4d4f-a447-f5783d740422.jpg,"[{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uCE58\uC544""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B0060,뉴알엑스,C00042,1,5.0,3300.0,N,LIFET,1090,,,2025-01-21T17:16:51.7881421,묶음 할인,634
P00147,별자리스틱 심장 건강 15g x 4p,9,4000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/eb092caf-1f70-40e3-a0cb-814aee04c117,"[{""NAME"":""\uC2EC\uC7A5""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00035,마이베프,C00025,4,5.0,3700.0,N,LIFET,1100,,,2023-07-21T17:01:46.4033333,,634
P00390,힐스 독 처방사료 h/d 1.5kg 심혈관,1,36900.0,N,N,N,N,N,Y,https://img.lifet.co.kr/ae63d83c-639d-41dc-ab78-4d34733a3c57,"[{""NAME"":""\uC2EC\uC7A5""},{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00056,힐스,C00041,0,0.0,0.0,N,LIFET,1120,,,2025-01-14T18:42:42.06,,634
P00600,로즈힙 바이탈 케이나인 150g / 500g,9,39500.0,N,N,N,N,N,Y,https://img.lifet.co.kr/3f14d120-f61d-441c-b656-2b54f2dfdf8b,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00069,로즈힙 바이탈,C00052,11,5.0,39500.0,N,LIFET,1130,,,2025-06-18T16:11:10.9297664,,634
P00342,힐스 독 처방사료 c/d 3.85kg 방광결석,1,85900.0,N,N,N,N,N,Y,https://img.lifet.co.kr/341206ba-7ae5-409c-8148-72c2e33082ca,"[{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00056,힐스,C00041,12,4.916666,0.0,N,LIFET,1140,,,2024-10-17T15:06:20.519016,,634
P00207,가니쉬 동결건조 야채믹스 50g,1,21500.0,N,N,N,N,N,Y,https://img.lifet.co.kr/82ce392d-50df-43de-883c-09be9366b9e7.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""}]",,"[{""NAME"":""\uC790\uC5F0\uC2DD""},{""NAME"":""\uAC04\uC2DD""}]",B00044,트러스티푸드,C00044,13,4.76923,17000.0,N,LIFET,1150,,,2024-01-25T16:23:51.1433333,,634
P00311,유리네이드 60정,1,89000.0,N,Y,N,N,N,Y,https://img.lifet.co.kr/6184be74-b3aa-4198-9ade-f64d03998003,"[{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00026,벳플러스,C00020,9,5.0,79000.0,N,LIFET,1160,,,2024-06-20T17:33:37.3965488,,634
P00858,아더마스 피쉬볼 고등어 (180g),1,14000.0,N,N,N,N,N,N,https://img.lifet.co.kr/72f1091a-b0cc-4ff7-be13-16d315446764.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uC0AC\uB8CC""},{""NAME"":""\uC790\uC5F0\uC2DD""}]",B00094,아더마스,C00067,0,0.0,0.0,N,BRAND,1170,,,2025-09-02T15:08:21.19,NEW,634
P00135,미니파이케어 마우스(구강) 10개입,9,13500.0,N,N,N,N,N,Y,https://img.lifet.co.kr/f9e26037-805e-4810-b996-fb85ea084699.jpg,"[{""NAME"":""\uCE58\uC544""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00034,닥터맘마,C00024,15,4.933333,11900.0,N,LIFET,1180,,,2023-06-29T17:17:39.2516025,,634
P00760,디어니스트키친 펌킨 포얼오버스 치킨&호박스튜 156g,1,4000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/58a9df69-cd40-4da9-9d8f-adc374193566.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00084,디어니스트키친,C00061,0,0.0,0.0,N,LIFET,1200,,,2025-08-09T15:11:42.1533333,,634
P00633,프로덴 플라그오프 미니 덴탈케어본 (혼합야채&블루베리),1,35000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/ebaa26e7-51a2-42cf-81c2-628967b49a78,"[{""NAME"":""\uCE58\uC544""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00012,프로덴,C00011,4,5.0,0.0,N,LIFET,1220,,,2025-06-27T17:31:07.9149412,,634
P00744,디어니스트키친 클러스터 홀그레인 치킨&오트 2.27kg,1,55000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/d4a4081c-3b0e-4c2e-9dfe-4d3d76d098f2.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00084,디어니스트키친,C00061,0,0.0,0.0,N,LIFET,1240,,,2025-08-10T16:18:30.0133333,,634
P00776,스텔라앤츄이스 동결건조 터키 디너패티 397g,1,64000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/f9eaa996-39d1-47d2-9622-cf0c17445070.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC0AC\uB8CC""},{""NAME"":""\uC790\uC5F0\uC2DD""}]",B00085,스텔라앤츄이스,C00062,4,5.0,0.0,N,LIFET,1250,,,2025-08-20T18:16:57.0766667,,634
P00749,디어니스트키친 탈수건조 그레인프리 LID 칠면조 1.81kg,1,120000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/595d2f07-7c60-43c4-9a46-0738976b3be8.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00084,디어니스트키친,C00061,2,5.0,0.0,N,LIFET,1260,,,2025-08-10T17:28:28.95,,634
P00741,디어니스트키친 클러스터 그레인프리 스몰브리드 치킨 1.81kg,1,64000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/83773bcc-0685-4e4b-9e30-68b9f157f9f0.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00084,디어니스트키친,C00061,0,0.0,0.0,N,LIFET,1270,,,2025-08-10T16:20:56.0033333,,634
P00214,(샘플) 딜라잇 low fat / low protein 스틱 샘플 (14g x 2개),9,2800.0,N,Y,N,N,Y,Y,https://img.lifet.co.kr/89207bad-afc1-4643-86a8-186e4454beea,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00001,라이펫,C00001,14,4.785714,1500.0,N,LIFET,1300,"[{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/efce54b7-8214-468a-813a-e5387908fda7"",""SUB_TITLE"":""\uC2DD\uC774\uAD00\uB9AC \uBCF4\uC870\uAC04\uC2DD"",""TITLE"":""\uB77C\uC774\uD3AB\uC774 \uC81C\uB300\uB85C \uB9CC\uB4E0""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/d9b43e44-18f7-403b-999b-3c383dd3dc88"",""SUB_TITLE"":""\uD48D\uBD80\uD55C \uCF54\uBC1C\uB77C\uBBFC\uACFC \uD0A4\uD1A0\uC0B0"",""TITLE"":""\uCDCC\uC7A5\uACFC \uC2E0\uC7A5 \uAC74\uAC15\uC744 \uC704\uD55C""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/aa720bd1-823e-49e7-ae59-568f7a7ef86f"",""SUB_TITLE"":""\uC804\uC131\uBD84 \uD568\uB7C9 \uBAA8\uB450 \uACF5\uAC1C"",""TITLE"":""\uC790\uC2E0 \uC788\uB294 \uBC30\uD569\uC124\uACC4\uB85C""},{""GBN"":""RECOMMENDATION"",""IMG_FILE_NAME"":""https://img.lifet.co.kr/f4372141-3aa8-4d44-b467-9c8b916a210e"",""SUB_TITLE"":""\uC81C\uB300\uB85C \uC7A1\uC740 \uAE30\uD638\uC131"",""TITLE"":""\uAC74\uAC15\uD55C \uB2E8\uB9DB\uACFC \uD48D\uBBF8\uB85C""}]",,2024-02-07T14:01:22.29,샘플 구매,634
P00148,별자리스틱 멀티 비타민 15g x 4p,9,4000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/442242b9-0c21-497e-bfe0-19e978bd3662,"[{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00035,마이베프,C00025,7,5.0,3700.0,N,LIFET,1330,,,2023-07-21T17:05:06.9833333,,634
P00142,미니파이케어 브레스(호흡기) 10개입,9,13500.0,N,N,N,N,N,Y,https://img.lifet.co.kr/78acb7bd-c182-4fa3-97e6-008abf226192.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC2EC\uC7A5""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00034,닥터맘마,C00024,15,5.0,11900.0,N,LIFET,1340,,,2023-06-29T17:31:33.5285775,,634
P00057,[유통기한 임박 할인] 더텐소프트 인섹트&알러지 반건조 사료 1kg (26/02/09까지),1,24000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/f6b0fd4a-542e-4d34-829a-30d5620a22de,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00020,버틀러홀딩스,C00018,8,5.0,12000.0,N,LIFET,1350,,,2023-05-12T16:30:05.0873542,,634
P00299,프리미엄 치킨(닭 단일) 1kg (100g×10팩),1,39900.0,N,Y,N,N,N,N,https://img.lifet.co.kr/647803bc-6ba5-4017-8b12-bfcf73c2cd11,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""}]",,"[{""NAME"":""\uC0AC\uB8CC""},{""NAME"":""\uC790\uC5F0\uC2DD""}]",B00040,바프독,C00027,7,5.0,0.0,N,BRAND,1360,,,2024-06-07T16:24:06.906233,,634
P00841,벳액티브8 엔엠엔 포르테 60캡슐,9,66000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/6c4e5ea7-afcd-4211-8def-c7fde2fecc60.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00092,벳액티브,C00052,0,0.0,0.0,N,LIFET,1390,,,2025-08-29T17:08:05.3866667,NEW,634
P00315,데일리케얼 리얼 루테인 눈 영양제 120g,1,29900.0,N,Y,N,N,N,Y,https://img.lifet.co.kr/5a38cfa8-f008-4da7-8e6f-81d72a0a0bc8,"[{""NAME"":""\uB208""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00086,펫생각,C00038,8,4.75,22800.0,N,LIFET,1400,,,2024-06-28T17:08:15.1126344,,634
P00745,디어니스트키친 클러스터 홀그레인 스몰브리드 치킨&오트 1.81kg,1,55000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/92c0abde-c7ef-497e-bd3d-eaaf876595b9.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00084,디어니스트키친,C00061,1,5.0,0.0,N,LIFET,1410,,,2025-08-10T16:24:30.8233333,,634
P00747,디어니스트키친 탈수건조 그레인프리 LID 피쉬 1.81kg,1,130000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/45a75f77-8298-453a-9b07-3c1fc61f9497.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00084,디어니스트키친,C00061,1,5.0,0.0,N,LIFET,1420,,,2025-08-10T16:40:41.1440134,,634
P00731,아투 독 연어 1.5kg,1,42000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/fc19fef1-292f-4aa8-9f05-14f905af3922.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00083,아투,C00060,1,5.0,0.0,N,LIFET,1440,,,2025-08-14T18:15:04.05,,634
P00095,[유통기한 임박 할인] [묶음 할인] 코텍스 리퀴드 펌프 65ml (피부 영양제) (25/11/21까지),9,54000.0,N,Y,N,N,N,Y,https://img.lifet.co.kr/b962af38-2edd-4423-9e9d-7c0005a68252,"[{""NAME"":""\uD53C\uBD80""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00026,벳플러스,C00020,12,4.916666,21500.0,N,LIFET,1450,,,2023-06-02T15:11:36.7247814,묶음 할인,634
P00023,[묶음 할인] CET 이중효소 치약 말트맛 70g,9,19000.0,N,Y,N,N,N,Y,https://img.lifet.co.kr/1f9c4e81-e0e4-4255-bf72-52d297e71f24,"[{""NAME"":""\uCE58\uC544""}]",,"[{""NAME"":""\uC6A9\uD488""}]",B00010,버박,C00010,36,4.861111,16000.0,N,LIFET,1460,,,2023-05-04T17:22:28.9068422,묶음 할인,634
P00527,나투라다이어트 리듀스드(-20%칼로리) 3kg/12kg,1,52000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/16f109b1-7147-4dd4-ab5e-d88c22a01a97,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uB208""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00065,딩고나투라,C00048,3,5.0,46800.0,N,BRAND,1490,,,2025-05-19T16:11:16.48,,634
P00556,조공 리뉴얼 헤어볼과 식이섬유 (30스틱),9,12000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/3d29fbbb-06ed-487d-8edf-ae4f11c87822,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00066,조공,C00049,2,5.0,0.0,N,LIFET,1500,,,2025-05-09T17:07:40.0089147,,634
P00557,조공 이지케어 릴리프 (스트레스 케어),9,14900.0,N,N,N,N,N,Y,https://img.lifet.co.kr/84f95e7b-f93f-4d69-bc66-d7a97f1f74b0,"[{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00066,조공,C00049,1,4.0,0.0,N,LIFET,1510,,,2025-05-13T15:22:20.7734836,,634
P00496,오느루 매일 급여 닭&야채 식사(50g*4EA),9,16000.0,N,N,N,N,N,N,https://img.lifet.co.kr/6e7f00a8-909a-4f58-be9a-02dec47739a8,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""}]",,"[{""NAME"":""\uC0AC\uB8CC""},{""NAME"":""\uC790\uC5F0\uC2DD""}]",B00063,오느루,C00046,0,0.0,16000.0,N,BRAND,1520,,,2025-04-08T15:17:05.8714826,,634
P00136,미니파이케어 릴렉스(스트레스) 10개입,9,13500.0,N,N,N,N,,Y,https://img.lifet.co.kr/71a9ad31-7dfc-4761-84eb-681c649d0bd3.jpg,"[{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00034,닥터맘마,C00024,13,5.0,11900.0,N,LIFET,1530,,,2023-06-29T17:19:48.4170782,,634
P00361,[유통기한 임박 할인] 조인트 2.0 60g (유통기한 6개월 이상),9,32000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/43cfa8f4-37fb-4fe6-b299-1fdd4ee0042b,"[{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uC601\uC591\uC81C""}]",B00055,리브펫,C00040,2,5.0,19200.0,N,LIFET,1540,,,2024-09-12T14:39:40.52,,634
P00113,그리니즈 티니340g,1,26000.0,N,Y,N,N,N,Y,https://img.lifet.co.kr/6ae50a00-fed7-4bfa-8fd1-811ca6266a56,"[{""NAME"":""\uCE58\uC544""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00033,그리니즈,C00023,2,5.0,19400.0,N,LIFET,1550,,,2023-08-23T12:40:28.79,,634
P00516,미트팡 관절&근육 소고기&돼지고기 80g,1,3900.0,N,N,N,N,N,Y,https://img.lifet.co.kr/28fb17df-8ff1-4e1b-acab-502787e2c5a2,"[{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00064,페노비스,C00047,2,5.0,2900.0,N,LIFET,1570,,,2025-04-22T17:06:52.8052262,,634
P00302,프리미엄 비프(소 단일) (100g×10팩),1,53900.0,N,Y,N,N,N,N,https://img.lifet.co.kr/7355c147-4a9f-443f-b748-5836189244bd,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""}]",,"[{""NAME"":""\uC0AC\uB8CC""},{""NAME"":""\uC790\uC5F0\uC2DD""}]",B00040,바프독,C00027,12,5.0,0.0,N,BRAND,1580,,,2024-06-07T16:29:11.3066667,,634
P00206,가니쉬 동결건조 초록입홍합 50g,1,23900.0,N,N,N,N,N,Y,https://img.lifet.co.kr/9bef0f0f-f6c7-4457-8f89-3c7fdd2b8d8c.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uC790\uC5F0\uC2DD""},{""NAME"":""\uAC04\uC2DD""}]",B00044,트러스티푸드,C00044,3,5.0,19000.0,N,LIFET,1590,,,2024-01-25T16:15:14.4433333,,634
P00661,마이베프 생유베리마치 펫밀크 200ml (10개입),9,30000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/94abf8ce-22c8-4bcd-b811-6bebbaa19540,"[{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uC2E0\uC7A5/\uBC29\uAD11""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uBF08/\uAD00\uC808""}]",,"[{""NAME"":""\uAC04\uC2DD""}]",B00035,마이베프,C00025,8,5.0,27000.0,N,LIFET,1610,,,2025-07-10T18:38:04.9471752,,634
P00887,아더마스 플랫져키 사슴 (100g),1,20500.0,N,N,N,N,N,N,https://img.lifet.co.kr/4cb29c1d-e6ed-4cc6-8c15-3d64cda8fe62.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""}]",,"[{""NAME"":""\uC790\uC5F0\uC2DD""},{""NAME"":""\uAC04\uC2DD""}]",B00094,아더마스,C00067,0,0.0,0.0,N,BRAND,1620,,,2025-09-03T10:34:16.6766667,NEW,634
P00888,아더마스 플랫져키 캥거루 (100g),1,17000.0,N,N,N,N,N,N,https://img.lifet.co.kr/6abb17cb-0737-41bd-b7c5-96d2ef605c8f.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""}]",,"[{""NAME"":""\uC790\uC5F0\uC2DD""},{""NAME"":""\uAC04\uC2DD""}]",B00094,아더마스,C00067,0,0.0,0.0,N,BRAND,1630,,,2025-09-03T10:35:54.8033333,NEW,634
P00201,동결건조 포크 패티 350g,1,82200.0,N,N,N,N,N,Y,https://img.lifet.co.kr/45844cdc-f041-4414-9b14-655f6bb5a616.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""}]",,"[{""NAME"":""\uC0AC\uB8CC""},{""NAME"":""\uC790\uC5F0\uC2DD""}]",B00044,트러스티푸드,C00044,4,4.75,65500.0,N,LIFET,1640,,,2024-01-25T12:22:08.3174607,,634
P00203,동결건조 비프 패티 350g,1,86100.0,N,N,N,N,N,Y,https://img.lifet.co.kr/276c0f50-b6de-43d6-9af2-5a71df7c6ff4.jpg,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""}]",,"[{""NAME"":""\uC0AC\uB8CC""},{""NAME"":""\uC790\uC5F0\uC2DD""}]",B00044,트러스티푸드,C00044,7,5.0,69500.0,N,LIFET,1650,,,2024-01-25T15:05:18.215102,,634
P00730,아투 독 오리 1.5kg,1,44000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/a85cb7cf-7962-4834-a943-41122bf38539.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00083,아투,C00060,0,0.0,0.0,N,LIFET,1660,,,2025-08-14T18:09:00.23,,634
P00709,지위픽 에어드라이 고등어&양고기 독 1KG,1,94000.0,N,N,N,N,N,Y,https://img.lifet.co.kr/68afb048-74af-4c99-beeb-b8134d093acd.png,"[{""NAME"":""\uC885\uD569\uAD00\uB9AC""},{""NAME"":""\uC2EC\uC7A5""},{""NAME"":""\uC704/\uC7A5""},{""NAME"":""\uD53C\uBD80""},{""NAME"":""\uBA74\uC5ED\uB825""},{""NAME"":""\uD589\uB3D9""}]",,"[{""NAME"":""\uC0AC\uB8CC""}]",B00082,지위픽,C00060,0,0.0,0.0,N,LIFET,1670,,,2025-08-07T18:13:10.1533333,,634
