item_seq,product_name,product_eng_name,company_name,company_status,permit_date,item_info,cancel_status,permit_type,manufacture_type,appearance,manufacture_method,storage_method,packaging_unit,efficacy,dosage,precautions,ingredient_info
202300081,골든 유니온C,Golden Union-C,(주)우성양행,정상,1980-02-19,동물용의약품-제조-002-009,정상,신고,제조,"산제, 백색~미황색의 분말",동물용의약품공정서 제제총칙 중 산제의 제법에 따라 제조한다.,"가. 저장방법 : 실온(1~30℃)의 건암소에 보관
나. 용기종류 : 기밀 용기
다. 사용기간 : 제조일로부터 24개월","500g, 1Kg, 5Kg, 10Kg, 20Kg","폐사율 감소, 면역력 향상, 항스트레스 효과, 전해질 보충, 미네랄(칼슘, 사료 중 철분) 흡수 촉진, 증체율 향상","가. 닭, 오리
사료첨가 또는 음수첨가; 톤당 1~3㎏
나. 돼지, 염소
사료첨가 또는 음수첨가; 톤당 1~3㎏
다. 소
사료첨가 또는 음수첨가; 톤당 1~3㎏
젖소; 착유시 사료 톤당 2~5kg
비육우, 건유우; 사료 톤당 본제 1.5~3kg","가.사용할 때 주의사항
1. 수의사의 지시에 따라 사용하십시오.
2. 용법 및 용략을 준수하십시오.
3. 과량 투여하지 마십시오.
나.취급할 때 주의사항
1. 본 제품은 동물용 의약품이므로 절대 사람이 먹지 마십시오.
2. 제품에 대한 문의사항은 제조사 또는 구입처로 연락하여 주십시오.
다.보관할 때 주의사항
1. 어린이의 손이 닿지 않는 곳에 보관하십시오.
2. 제품의 우수한 품질유지를 위해 저장방법을 준수하십시오.
3. 개봉한 후에는 빠른 시간내에 사용하시고 남은 잔량은 반드시 밀봉하여 보관하십시오.
4. 다른 용기에 보관하지 마십시오.
5. 구입시 유효기간이 경과되었거나 이상이 있는 제품은 구입처에서 교환하여 드립니다.",
202300082,골든 비타콤,Golden Vitacom,(주)우성양행,정상,1980-02-19,동물용의약품-제조-002-010,정상,신고,제조,"산제, 미황색~황색의 분말",동물용의약품공정서 제제총칙 중 산제의 제법에 따라 제조한다.,"가. 저장방법 : 실온(1~30℃)의 건암소에 보관
나. 용기종류 : 기밀 용기
다. 사용기간 : 제조일로부터 18개월","500g, 1Kg, 5Kg, 10Kg, 20Kg","폐사율 감소, 식욕증진, 사료효율개선, 항스트레스 효과, 출하일령 단축, 성장촉진, 면역력 증가, 소와 돼지에서의 유질개선 및 유량증가","1) 닭, 오리
사료첨가 또는 음수첨가 : 톤당 1~3kg
2) 돼지, 염소
사료첨가 또는 음수첨가 : 톤당 1~3kg
3) 소
사료첨가 또는 음수첨가 : 톤당 1~3kg
젖소 : 착유시 사료 톤당 2~5kg
비육우, 건유우 : 사료 톤당 본제 1.5~3kg
4) 어류
사료 톤당 본제 3~6kg의 비율로 골고루 혼합
하여 급여하십시오.","가. 사용할 때 주의사항
1. 음수 투여시 1차로 소량의 물에 녹인 후 희석하여 급여하십시오.
2. 수의사 또는 수산질병관리사의 지시에 따라 사용하십시오.
3. 용법 및 용량을 준수하십시오.
4. 과량 투여하지 마십시오.
나. 취급할 때 주의사항
1. 본 제품은 동물용 의약품이므로 절대 사람이 먹지 마십시오.
2. 본 제품 취급시 눈, 호흡기 보호장구를 착용하도록 하며 작업 후에는
깨끗하게 씻으십시오.
3. 제품에 대한 문의사항은 제조사 또는 구입처로 연락하여 주십시오.
다. 보관할 때 주의사항
1. 어린이의 손이 닿지 않는 곳에 보관하십시오.
2. 제품의 우수한 품질유지를 위해 저장방법을 준수하십시오.
3. 개봉한 후에는 빠른 시간내에 사용하시고 남은 잔량은 반드시 밀봉하여
보관하십시오.
4. 본 제품은 흡습성이 있으므로, 개봉 후에는 가급적 빨리 사용하고 남은 것
은 본래 포장용기를 밀봉하여 습기와 광선이 차단된 장소에 보관하십시오.
5. 구입시 유효기간이 경과되었거나 이상이 있는 제품은 구입처에서 교환하
여 드립니다.",
202300083,골든비타솔,Golden VitaSol,(주)우성양행,정상,1980-10-25,동물용의약품-제조-002-011,정상,신고,제조,"산제, 미황색~황갈색의 분말",동물용의약품공정서 제제총칙 중 산제의 제법에 따라 제조한다.,"가.저장방법:실온(1~30℃)의 건암소에 보관
나.용기종류:기밀 용기
다.사용기간:제조일로부터 18개월","500g, 1kg, 5kg, 10kg, 20kg","가. 닭, 오리, 돼지, 염소, 소
폐사율 감소, 식욕증진, 사료효율 개선, 성장촉진, 출하일령 단축,
면역력 증가, 항스트레스 효과
나. 어류
폐사율감소, 사료효율 개선, 성장촉진, 면역력 증가, 항스트레스 효과","가. 닭, 오리
사료첨가 또는 음수첨가; 톤당 1~3㎏
나. 돼지, 염소
사료첨가 또는 음수첨가; 톤당 1~3㎏
다. 소
사료첨가 또는 음수첨가; 톤당 1~3㎏
젖소; 착유시 사료 톤당 2~5kg
비육우, 건유우; 사료 톤당 본제 1.5~3kg
라. 어류
사료 톤당 본제 1~3kg을 골고루 혼합하여 급여","가. 사용할 때 주의사항
1. 음수 투여시 1차로 소량의 물에 녹인 후 희석하여 급여하십시오.
2. 수의사 또는 수산질병관리사의 지시에 따라 사용하십시오.
3. 용법 및 용량을 준수하십시오.
4. 과량 투여하지 마십시오.
5. 펠렛사료에 흡착시 1차로 적량의 물에 녹인 후 흡착하십시오.
나. 취급할 때 주의사항
1. 본 제품은 동물용 의약품이므로 절대 사람이 먹지 마십시오.
2. 본 제품 취급시 눈, 호흡기 보호장구를 착용하도록 하며 작업 후에는
깨끗하게 씻으십시오.
3. 제품에 대한 문의사항은 제조사 또는 구입처로 연락하여 주십시오.
다. 보관할 때 주의사항
1. 어린이의 손이 닿지 않는 곳에 보관하십시오.
2. 제품의 우수한 품질유지를 위해 저장방법을 준수하십시오.
3. 개봉한 후에는 빠른 시간내에 사용하시고 남은 잔량은
반드시 밀봉하여 보관하십시오.
4. 본 제품은 흡습성이 있으므로, 개봉 후에는 가급적 빨리 사용하고
남은 것은 본래 포장용기를 밀봉하여 습기와 광선이 차단된 장소에
보관하십시오.
5. 구입시 유효기간이 경과되었거나 이상이 있는 제품은
구입처에서 교환하여 드립니다.",
202300084,골든수,Golden Sure,(주)우성양행,정상,1981-02-12,동물용의약품-제조-002-012,정상,신고,제조,"산제, 백색~미황색의 분말",동물용의약품공정서 제제총칙 중 산제의 제법에 따라 제조한다.,"가. 저장방법 : 실온(1~30℃)의 건암소에 보관
나. 용기종류 : 기밀용기
나. 사용기간 : 제조일로부터 24개월","500g, 1Kg, 5Kg, 10Kg, 20Kg","사료효율 및 성장률 향상, 전해질 보충, 구토ㆍ설사 시 탈수교정 및 전해질 흡수 촉진, 병아리 입추 시 탈수 방지, 면역력 및 스트레스 저항성 증가, 폐사율 감소, 육질 향상","가. 닭, 오리
사료첨가 또는 음수첨가; 톤당 1~3㎏
나. 돼지, 염소
사료첨가 또는 음수첨가; 톤당 1~3㎏
다. 소
사료첨가 또는 음수첨가; 톤당 1~3㎏
젖소; 착유시 사료 톤당 2~5kg
비육우, 건유우; 사료 톤당 본제 1.5~3kg","가. 사용할 때 주의사항
1. 수의사의 지시에 따라 사용하십시오.
2. 용법 및 용략을 준수하십시오.
3. 과량 투여하지 마십시오.
나. 취급할 때 주의사항
1. 본 제품은 동물용 의약품이므로 절대 사람이 먹지 마십시오.
2. 제품에 대한 문의사항은 제조사 또는 구입처로 연락하여 주십시오.
다. 보관할 때 주의사항
1. 어린이의 손이 닿지 않는 곳에 보관하십시오.
2. 제품의 우수한 품질유지를 위해 저장방법을 준수하십시오.
3. 개봉한 후에는 빠른 시간내에 사용하시고 남은 잔량은 반드시 밀봉하여
보관하십시오.
4. 개봉 후에는 가급적 빨리 사용하고 남은 것은 본래 포장용기를 밀봉하여
습기와 광선이 차단된 장소에 보관하십시오.
5. 구입시 유효기간이 경과되었거나 이상이 있는 제품은 구입처에서 교환하
여 드립니다.",
202300085,더 릴렉스,The Relax,(주)우성양행,정상,1981-02-12,동물용의약품-제조-002-013,정상,신고,제조,"산제, 황색~황갈색의 분말",동물용의약품공정서 제제총칙 중 산제의 제법에 따라 제조한다.,"가. 저장방법 : 직사광선이 들지 않는 실온(1~30℃)의 건암소에 보관
나. 용기종류 : 밀폐 용기
다. 사용기간 : 제조일로부터 18개월","500g, 1Kg, 5Kg, 10Kg, 20Kg","가. 가축
성장 촉진, 사료효율개선, 항스트레스 효과, 면역력 증가, 폐사율 감소
나. 어류
성장 촉진, 사료효율개선, 항스트레스 효과, 면역력 증가, 폐사율 감소","가. 닭, 오리
사료첨가 : 톤당 1~3㎏
나. 돼지, 염소
사료첨가 : 톤당 1~3㎏
다. 소
사료첨가 : 톤당 1~3㎏
라. 어류
사료 톤당 본제 1~3㎏의 비율로 사료에 골고루 혼합하여 급여하십시오.","가. 사용할 때 주의사항
- 수의사 또는 수산질병관리사의 지시에 따라 사용하십시오.
- 용법 및 용량을 준수하십시오.
- 과량 투여하지 마십시오.
나. 취급할 때 주의사항
- 본 제품은 동물용 의약품이므로 절대 사람이 먹지 마십시오.
- 본 제품 취급시는 눈, 호흡기 보호장구를 착용하도록 하며 작업 후에는 깨끗하게 씻으십시오.
- 제품에 대한 문의사항은 제조사 또는 구입처로 연락하여 주십시오.
다. 보관할 때 주의사항
- 어린이의 손이 닿지 않는 곳에 보관하십시오.
- 제품의 우수한 품질유지를 위해 저장방법을 준수하십시오.
- 본 제품은 흡습성이 있으므로 개봉한 후에는 빠른 시간내에 사용하시고 남은 잔량은 반드시 밀봉하여 보관하십시오.
- 다른 용기에 보관하지 마십시오.
- 구입시 유효기간이 경과되었거나 이상이 있는 제품은 구입처에서 교환하여 드립니다.",
202300086,더 릴렉스-S,The Relax-S,(주)우성양행,정상,1981-02-12,동물용의약품-제조-002-014,정상,신고,제조,"산제, 황색~황갈색의 분말",동물용의약품공정서 제제총칙 중 산제의 제법에 따라 제조한다.,"가. 저장방법 : 직사광선이 들지 않는 실온(1~30℃)의 건암소에 보관
나. 용기종류 : 기밀 용기
다. 사용기간 : 제조일로부터 18개월","500g, 1Kg, 5Kg, 10Kg, 20Kg","가. 가축
성장 촉진, 사료효율개선, 항스트레스 효과, 면역력 증가, 폐사율 감소
나. 어류
성장 촉진, 사료효율개선, 항스트레스 효과, 면역력 증가, 폐사율 감소","가. 닭, 오리
사료첨가 또는 음수첨가 : 톤당 1~3㎏
나. 돼지, 염소
사료첨가 또는 음수첨가 : 톤당 1~3㎏
다. 소
사료첨가 또는 음수첨가 : 톤당 1~3㎏
라. 어류
사료 톤당 본제 1~3㎏의 비율로 골고루 사료에 혼합하여 급여하십시오.","가. 사용할 때 주의사항
­ 수의사 또는 수산질병관리사의 지시에 따라 사용하십시오.
­ 용법 및 용량을 준수하십시오.
­ 과량 투여하지 마십시오.
­ 음수 투여시 1차로 적량의 물에 녹인 후 희석하여 급여하십시오.
나. 취급할 때 주의사항
­ 본 제품은 동물용 의약품이므로 절대 사람이 먹지 마십시오.
­ 본 제품 취급시는 눈, 호흡기 보호장구를 착용하도록 하며 작업 후에는
깨끗하게 씻으십시오.
­ 제품에 대한 문의사항은 제조사 또는 구입처로 연락하여 주십시오.
다. 보관할 때 주의사항
­ 어린이의 손이 닿지 않는 곳에 보관하십시오.
­ 제품의 우수한 품질유지를 위해 저장방법을 준수하십시오.
­ 본 제품은 흡습성이 있으므로 개봉한 후에는 빠른 시간내에 사용하시고
남은 잔량은 반드시 밀봉하여 보관하십시오.
­ 다른 용기에 보관하지 마십시오.
­ 구입시 유효기간이 경과되었거나 이상이 있는 제품은 구입처에서 교환하여
드립니다.",
202300087,멀티애드-M,Multi Add-M,(주)우성양행,정상,1981-08-04,동물용의약품-제조-002-015,정상,신고,제조,"사료첨가제, 미황색~황갈색의 분말",동물용의약품공정서 제제총칙 중 산제의 제법에 따라 제조한다.,"가.저장방법 : 실온(1~30℃)의 건암소에 보관
나.용기종류 : 기밀 용기
다.사용기간 : 제조일로부터 15개월","500g, 1Kg, 5Kg, 10Kg, 20Kg","어류 : 비타민과 필수 아미노산(메티오닌, 라이신)의 공급, 성장촉진 및 사료효율 개선, 면역력 증가, 항스트레스 효과, 폐사율 감소",사료톤당 본제 0.5~1.0%(5~10kg) 비율로 골고루 혼합하여 급여하십시오.,"가. 사용할 때 주의사항
1. 용법 및 용량을 준수하십시오.
2. 수산질병관리사 또는 수의사의 지시에 따라 사용하십시오.
3. 과량 투여하지 마십시오.
나. 취급할 때 주의사항
1. 본 제품은 수산용동물용의약품이므로 절대 사람이 먹지 마십시오.
2. 본 제품 취급시 눈, 호흡기 보호장구를 착용하도록 하며 작업 후에는 깨끗하게 씻으십시오.
3. 제품에 대한 문의사항은 제조사 또는 구입처로 연락하여 주십시오.
다. 보관할 때 주의사항
1. 어린이의 손이 닿지 않는 곳에 보관하십시오.
2. 제품의 우수한 품질유지를 위해 저장방법을 준수하십시오.
3. 본 제품은 흡습성이 있으므로, 개봉 후에는 가급적 빨리 사용하고 남은 것은 본래 포장용기를 밀봉하여 습기와 광선이 차단된 장소에 보관하십시오.
4. 구입시 유효기간이 경과되었거나 이상이 있는 제품은 구입처에서 교환하여 드립니다.",
202300088,골든 뉴트리업,Golden Nutri-up,(주)우성양행,정상,1981-08-04,동물용의약품-제조-002-016,정상,신고,제조,"사료첨가제, 미황색~황갈색의 분말",동물용의약품공정서 제제총칙 중 산제의 제법에 따라 제조한다.,"가.저장방법 : 실온(1~30℃)의 건암소에 보관
나.용기종류 : 기밀 용기
다.사용기간 : 제조일로부터 18개월","500g, 1Kg, 5Kg, 10Kg, 20Kg","사료효율개선, 항스트레스 효과, 면역력증가, 증체량 촉진 및 활력증진, 비타민과 광물질 공급을 통한 결핍증 개선 효과, 산란율 증가, 유량 증가","1) 돼지, 비육우, 착유우 : 사료톤당 본제 1~3kg 비율로 첨가
2) 산란계, 육계, 송아지 : 사료톤당 본제 1~2kg 비율로 첨가","가. 사용할 때 주의사항
1. 용법 및 용량을 준수하십시오.
2. 수의사의 지시에 따라 사용하십시오.
3. 과량 투여하지 마십시오.
나. 취급할 때 주의사항
1. 본 제품은 동물용 의약품이므로 절대 사람이 먹지 마십시오.
2. 본 제품 취급시 눈, 호흡기 보호장구를 착용하도록 하며 작업 후에는 깨끗하게 씻으십시오.
3. 제품에 대한 문의사항은 제조사 또는 구입처로 연락하여 주십시오.
다. 보관할 때 주의사항
1. 어린이의 손이 닿지 않는 곳에 보관하십시오.
2. 제품의 우수한 품질유지를 위해 저장방법을 준수하십시오.
3. 본 제품은 흡습성이 있으므로, 개봉 후에는 가급적 빨리 사용하고 남은 것은 본래 포장용기를 밀봉하여 습기와 광선이 차단된 장소에 보관하십시오.
4. 구입시 유효기간이 경과되었거나 이상이 있는 제품은 구입처에서 교환하여 드립니다.",
