item_seq,product_name,product_eng_name,company_name,company_status,permit_date,item_info,cancel_status,permit_type,manufacture_type,appearance,manufacture_method,storage_method,packaging_unit,efficacy,dosage,precautions,ingredient_info
202300089,비테이너스 골드 산,Betainus Gold,(주)우성양행,정상,1981-08-04,동물용의약품-제조-002-017,정상,신고,제조,"산제, 백색~미황색의 분말",동물용의약품공정서 제제총칙 중 산제의 제법에 따라 제조한다.,"가.저장방법 : 실온(1~30℃)의 건암소에 보관
나.용기종류 : 기밀 용기
다.사용기간 : 제조일로부터 18개월","500g, 1Kg, 5Kg, 10Kg, 20Kg","항스트레스 효과, 면역력 증가, 간기능 개선, 번식능력 및 산란율 개선, 폐사율 감소","가. 닭, 오리
사료첨가 ; 톤당 1~3㎏
나. 돼지
사료첨가 ; 톤당 1~3㎏
다. 소, 염소
사료첨가 ; 톤당 1~3㎏
젖소; 착유시 사료 톤당 2~5kg
비육우, 건유우; 사료 톤당 본제 1.5~3kg","가. 사용할 때 주의사항
1. 용법 및 용량을 준수하십시오.
2. 수의사의 지시에 따라 사용하십시오.
3. 과량 투여하지 마십시오.
나. 취급할 때 주의사항
1. 본 제품은 동물용 의약품이므로 절대 사람이 먹지 마십시오.
2. 본 제품 취급시 눈, 호흡기 보호장구를 착용하도록 하며 작업 후에는 깨끗
하게 씻으십시오.
3. 제품에 대한 문의사항은 제조사 또는 구입처로 연락하여 주십시오.
다. 보관할 때 주의사항
1. 어린이의 손이 닿지 않는 곳에 보관하십시오.
2. 제품의 우수한 품질유지를 위해 저장방법을 준수하십시오.
3. 본 제품은 흡습성이 있으므로, 개봉 후에는 가급적 빨리 사용하고 남은 것
은 본래 포장용기를 밀봉하여 습기와 광선이 차단된 장소에 보관하십시오.
4. 구입시 유효기간이 경과되었거나 이상이 있는 제품은 구입처에서 교환하
여 드립니다.",
202300090,비테이너스 S 산,Betainus S,(주)우성양행,정상,1981-10-31,동물용의약품-제조-002-018,정상,신고,제조,"산제, 백색~미황색의 분말",동물용의약품공정서 제제총칙 중 산제의 제법에 따라 제조한다.,"가. 저장방법 : 실온(1~30℃)의 건암소에 보관
나. 용기종류 : 기밀 용기
다. 사용기간 : 제조일로부터 18개월","500g, 1Kg, 5Kg, 10Kg, 20Kg","닭, 오리, 돼지, 소, 염소 : 항스트레스 효과, 면역력 증가, 번식능력 및 산란율 개선, 폐사율 감소
어류 : 항스트레스 효과, 면역력 증가, 사료효율개선, 성장촉진, 폐사율 감소","가. 닭, 오리
사료첨가 또는 음수첨가 ; 톤당 1~3㎏
나. 돼지
사료첨가 또는 음수첨가 ; 톤당 1~3㎏
다. 소, 염소
사료첨가 또는 음수첨가 ; 톤당 1~3㎏
젖소; 착유시 사료 또는 음수 톤당 2~5kg
비육우, 건유우; 사료 또는 음수 톤당 본제 1.5~3kg
라. 어류
사료 톤당 본제 3~6kg의 비율로 골고루 혼합하여 급여","가. 사용할 때 주의사항
1. 용법 및 용량을 준수하십시오.
2. 수의사 및 수산질병관리사의 지시에 따라 사용하십시오.
3. 과량 투여하지 마십시오.
4. 음수 투여시 1차로 적량의 물에 녹인 후 희석하여 급여하십시오.
나. 취급할 때 주의사항
1. 본 제품은 동물용 의약품이므로 절대 사람이 먹지 마십시오.
2. 본 제품 취급시 눈, 호흡기 보호장구를 착용하도록 하며 작업 후에는 깨끗
하게 씻으십시오.
3. 제품에 대한 문의사항은 제조사 또는 구입처로 연락하여 주십시오.
다. 보관할 때 주의사항
1. 어린이의 손이 닿지 않는 곳에 보관하십시오.
2. 제품의 우수한 품질유지를 위해 저장방법을 준수하십시오.
3. 본 제품은 흡습성이 있으므로, 개봉 후에는 가급적 빨리 사용하고 남은 것
은 본래 포장용기를 밀봉하여 습기와 광선이 차단된 장소에 보관하십시오.
4. 구입시 유효기간이 경과되었거나 이상이 있는 제품은 구입처에서 교환하
여 드립니다.",
202300091,솔스트레스,SOLSTRESS,(주)우성양행,정상,1963-01-17,동물용의약품-제조-002-001,정상,신고,제조,"산제
황색 또는 연황색의 분말",동물용의약품공정서 제제총칙 중 산제의 제법에 따라 제조한다.,"가. 저장방법 : 실온(1~30℃)의 건암소에 보관
나. 용기종류 : 기밀용기
다. 사용기간 : 제조일로부터 18개월","500g, 1kg, 5kg, 10kg, 20kg","1) 대상 동물 : 닭, 돼지
2) 효능 효과 : 질병, 기후, 기계적 변화에 의한 스트레스 예방 및 해소,
식욕부진 해소, 영양장애 예방, 성장촉진, 사료효율 개선,
산란율 증가, 수정율 및 부화율 개선, 항병력 증진","본 제품을 음수에 용해하거나 사료에 첨가하여 다음과 같이 투약한다.
1) 닭 : 1,000수당 1일 기준 투약용량
─────────────────────────
구분    성장촉진,    식욕부진         항병력증진
영양장애     해소, 산란율,    및
예방,        수정율,          스트레스예
사료효율     부화율 개선      방과 해소
개선
─────────────────────────
초생추      5g              15g             150g
-------------------------------------------------
중  추     10g              25g             200g
-------------------------------------------------
산란계,    15g              25g             150g
종계
-------------------------------------------------
육  계     10g              25g             200g
─────────────────────────
2) 돼지 : 두당 1일 기준 본제의 투용량
─────────────────────────
체중 범위                  투약용량
─────────────────────────
2-14kg                     1.5g
--------------------------------------------------
15-70kg                    4.0g
--------------------------------------------------
70kg 이상                  5.0g
─────────────────────────","가. 사용할 때 주의사항
1. 수의사의 지시에 따라 사용하십시오.
2. 음수 투여시 1차로 소량(10L 전.후)의 미지근한 물에 잘 녹인 후
희석하여 급여하십시오.
3. 용법 및 용량을 준수하십시오.
4. 과량 투여하지 마십시오.
나. 취급할 때 주의사항
1. 본 제품은 동물용 의약품이므로 절대 사람이 먹지 마십시오.
2. 본 제품 취급시 눈, 호흡기 보호장구를 착용하도록 하며
작업 후에는 깨끗하게 씻으십시오.
3. 제품에 대한 문의사항은 제조사 또는 구입처로 연락하여 주십시오.
다. 보관할 때 주의사항
1. 어린이의 손이 닿지 않는 곳에 보관하십시오.
2. 제품의 우수한 품질유지를 위해 저장방법을 준수하십시오.
3. 개봉한 후에는 빠른 시간내에 사용하시고
남은 잔량은 반드시 밀봉하여 보관하십시오.
4. 본 제품은 흡습성이 있으므로, 개봉 후에는 가급적 빨리 사용하고
남은 것은 본래 포장용기를 밀봉하여
습기와 광선이 차단된 장소에 보관하십시오.
5. 구입시 유효기간이 경과되었거나 이상이 있는 제품은
구입처에서 교환하여 드립니다.",
202300092,파워레이,POWER LAY,(주)우성양행,정상,1963-01-17,동물용의약품-제조-002-002,정상,신고,제조,황갈색 - 암갈색 분말임,대한약전 산제 제법에 준한다.,"1) 직사광선이 내리 쬐지 않는 건,냉암소에 보관하십
   시오.
2) 제조일로부터 18개월","500g, 1kg, 5kg, 20kg, 25kg","1) 대상동물 : 가금류(닭, 오리, 메추리 등)
2) 효능 및 효과 : 비타민 및 광물질의 보급, 성장
촉진, 사료효율개선, 산란율증가, 난각강화, 비타
민 및 광물질 결핍증의 예방","하기량을 양계사료에 균등히 혼합하여 급여
1) 육계, 어린병아리, 중병아리, 큰병아리
: 사료 톤당 2-4kg
2) 산란계, 종계
: 사료 톤장 2.5kg-5kg
3) 환우계군
: 사료 톤당 6kg
4) 오리
: 사료 톤당 2.5~5kg
5) 기타 가금류(메추리 등)
: 사료 톤당 2~4kg","1) 사용할 때 주의사항
- 수의사의 지시에 따라 사용하십시오.
- 용법 및 용량을 준수하십시오.
2) 취급할 때 주의사항
- 본 제품은 동물용의약품이므로 절대 사람이 먹지
마십시오.
- 제품에 대한 문의사항은 구입처 또는 전면 전화번
호로 연락 주십시오.
3) 보관할 때 주의사항
- 어린이의 손이 닿지 않는 곳에 보관하십시오.
- 제품의 우수한 품질유지를 위해 저장방법을 준수
하십시오.
- 개봉한 후에는 빠른 시간 내에 사용하시고 남은
잔량은 반드시 밀봉하여 보관하십시오.
- 다른 용기에 담아 보관하지 마십시오.
- 구입 시 유효기간이 경과되었거나 이상이 있는 제
품은 구입처에서 교환하여 드립니다.",
202300093,피쉬프로,FISHPRO,(주)우성양행,정상,1963-05-13,동물용의약품-제조-002-003,정상,신고,제조,백색 또는 담황색의 분말임.,대한약전 산제 제법에 준함.,"1) 저장방법 : 건조하고 햇빛이 들지 않는 장소에 보관하십시오.
2) 유효기간 : 제조일로부터 12개월","1Kg, 5Kg, 10Kg, 15Kg, 20Kg","어류의 지방, 단백질, 전분 소화흡수 촉진, 사료효율의 개선 및 증체율 증진",사료 1톤당 본제 2Kg - 5Kg을 혼합하여 급여함.,"1) 사용할 때 주의사항
- 수의사 또는 수산질병관리사의 지시에 따라 사용하십시오.
- 용법 및 용량을 준수하십시오.
2) 취급할 때 주의사항
- 본 제품은 수산용 동물용 의약품이므로 절대 사람이 먹지 마십시오.
- 제품에 대한 문의사항은 구입처 또는 전면 전화번호로 연락 주십시오.
3) 보관할 때 주의사항
- 어린이의 손이 닿지 않는 곳에 보관하십시오.
- 제품의 우수한 품질유지를 위해 저장방법을 준수하십시오.
- 개봉한 후에는 빠른 시간 내에 사용하시고
남은 잔량은 반드시 밀봉하여 보관 하십시오.
- 다른 용기에 담아 보관하지 마십시오.
- 구입시 유효기간이 경과되었거나 이상이 있는 제품은
구입처에서 교환하여 드 립니다.
- 제품의 품질유지를 위하여 흡습에 주의하여 사용하십시오.",
202300094,파워믹스 플러스,Power-Mix Plus,(주)우성양행,정상,1980-02-19,동물용의약품-제조-002-004,정상,신고,제조,회갈색-암갈색의 분말임.,"상기원료를 가지고 동물약품 공정서 산제 제법에 준하
여 제조한다.","1) 직사광선이 내리 쬐지 않는 건냉암소의 실온에 
   보관
2) 제조일로부터 15개월","500g, 1㎏, 5㎏, 20㎏, 25㎏","1) 대상 동물 : 닭, 돼지, 소
2) 효능효과
: 질병, 기후, 예방접종, 기계적 변화에 의한 스트레
스 예방 및 해소, 식욕부진 해소, 설사 및 연변 등
으로 인한 탈수증 완화, 비타민 및 미네랄 공급
및 결핍증 예방, 영양장애 예방, 성장촉진, 사료
효율 개선, 산란율 증가, 수정율 및 부화율 개선,
항병력 증진","본 제품을 사료에 첨가하여 다음과 같이 투약한다.
1) 닭 : 사료 톤당 본제 1~2kg
2) 돼지, 소 : 사료 톤당 본제 1~5kg","1) 사용할 때 주의사항
- 수의사의 지시에 따라 사용하십시오.
- 용법 및 용량을 준수하십시오.
- 과량 투여하지 마십시오.
2) 취급할 때 주의사항
- 본 제품은 동물용 의약품이므로 절대 사람이 먹지
마십시오.
- 제품에 대한 문의사항은 구입처 또는 전면 전화
번호로 연락 주십시오.
3) 보관할 때 주의사항
- 어린이의 손이 닿지 않는 곳에 보관하십시오.
- 제품의 우수한 품질유지를 위해 저장방법을 준수
하십시오.
- 개봉한 후에는 빠른 시간 내에 사용하시고 남은
잔량은 반드시 밀봉하여 보관하십시오.
- 다른 용기에 담아 보관하지 마십시오.
- 구입시 유효기간이 경과되었거나 이상이 있는
제품은 구입처에서 교환하여 드립니다.",
202300095,이뮤노플러스,Immuno-Plus,(주)우성양행,정상,1980-02-19,동물용의약품-제조-002-005,정상,신고,제조,황갈색~담갈색 분말,"상기원료를 가지고 동물용의약품공정서 산제 제법에 
준하여 제조한다.","가) 저장방법 : 직사광선이 내리 쬐지 않는 건ㆍ냉암 
    소에 보관
나) 유효기간 : 제조일로부터 18개월","1㎏, 5㎏, 10㎏, 20㎏, 25㎏","가)대상 동물 : 가금류(닭, 오리, 메추리 등), 소
돼지
나)효능ㆍ효과 :
(1) 가금류 : 아미노산 및 미네랄 결핍증 예방, 산란
율 증가, 수정률 및 부화율 개선, 면역력 증진, 사료
효율 개선
(2) 소, 돼지 : 아미노산 및 미네랄 결핍증 예방, 유
량증가, 체세포감소, 빈혈 예방, 번식장애 예방, 면역
력 증진, 사료효율 개선","본 제품을 사료에 첨가하여 다음과 같이 투약한다.
가) 가금류(닭, 오리, 메추리 등) : 사료 톤당 본제
1~3kg
나) 소, 돼지 : 사료 톤당 본제 1~4kg","가) 사용할 때 주의사항
(1) 수의사의 지시에 따라 사용하십시오.
(2) 용법 및 용량을 준수하십시오.
(3) 과량 투여하지 마십시오.
나) 취급할 때 주의사항
(1) 본 제품은 동물용 의약품이므로 절대 사람이 먹
지 마십시오.
(2) 제품에 대한 문의사항은 구입처 또는 전면 전화
번호로 연락 주십시오.
다) 보관할 때 주의사항
(1) 어린이의 손이 닿지 않는 곳에 보관하십시오.
(2) 제품의 우수한 품질유지를 위해 저장방법을 준수
하십시오.
(3) 개봉한 후에는 빠른 시간 내에 사용하시고 남은
잔량은 반드시 밀봉하여 보관하십시오.
(4) 다른 용기에 담아 보관하지 마십시오.
(5) 구입시 유효기간이 경과되었거나 이상이 있는 제
품은 구입처에서 교환하여 드립니다.",
202321775,하트가드 플러스 츄어블,	HEARTGARD PLUS CHEWABLE,한국베링거인겔하임동물약품(주),,,,,,,,,,,"개 심장사상충의 예방 및 개회충, 개소(小)회충, 개구충, 브라질구충, 협두구충의 구충 및 예방",체중 kg당 이버멕틴 0.006mg (2.72µg/lb)과 피란텔 5mg (2.27mg/lb)을 한 달에 1 츄어블씩 1년에 12번 투약한다.,"가. 적용상의 주의


[대상동물 주의사항] 


질식 또는 장 폐색 방지를 위해 개가 츄어블정을 삼키지 않고 씹어먹을 수 있도록 한다.


[취급자 주의사항] 


복용 중 투여량의 일부가 손실되지 않도록 투여 후 몇 분간 개를 관찰한다. 만약 투여량의 일부가 손실되었다면 재투여를 권장한다.


나. 저장상의 주의사항


(1) 어린이 및 동물에게 노출되지 않는 곳에 보관한다.


(2) 유효기간이 경과 시 안전하게 폐기처리 한다.


다. 일반적 주의사항(응급조치 포함)


(1) 동물용의약품이므로 사람에게는 절대 사용하지 않는다.


(2) 만약 사람이 먹었을 경우 즉시 의사의 조치를 받는다.


마. 기타


(1) 설명서를 충분히 읽어본 후 사용한다.


(2) 수의사의 지시에 따라 사용한다.
",